"Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","negLogPadj"
"PSMB8",4391.88973525122,-1.63036165106928,0.384815367732985,-4.23673737531332,2.26791140644289e-05,0.000399792074853714,3.39816581922594
"SLC25A21",440.841478743405,1.15423195471289,0.272456846005729,4.23638448302604,2.27147695367435e-05,0.000400026113762847,3.39791165693973
"CNTN1",85.8149412565812,1.08187767426405,0.255392171150753,4.23614267183405,2.2739232411253e-05,0.000400062774951917,3.39787185698162
"GSR",6750.56632717026,1.0488355401357,0.247630405300119,4.2354877175303,2.28056169723161e-05,0.000400728844914756,3.39714939543494
"SNTB1",1046.36497551581,1.37331861911289,0.32428117756497,4.2349624773943,2.28589872433037e-05,0.000400985669258149,3.39687114826092
"BRINP2",51.7858187187221,1.99413758007373,0.471010570497223,4.23374273313785,2.29833857869055e-05,0.000402378081235001,3.39536568465679
"FAT3",29.4871406570075,2.11489469652714,0.499665322899258,4.23262251671914,2.30982010489443e-05,0.000403597598973489,3.39405142607156
"BTBD11",1271.19167681165,-1.60862848264199,0.380120314709936,-4.23189295702206,2.31732696760507e-05,0.000404513862753327,3.39306659045687
"LOC100353067",1414.04221561512,-1.25628040018388,0.297425605331888,-4.2238475022419,2.40166590029232e-05,0.00041841888857432,3.37838871845618
"PRDM5",125.168643516514,1.28764604079489,0.304985724251439,4.22198791092698,2.42157100665329e-05,0.000421475966347883,3.3752271849303
"PSAP",50316.1627719327,-1.14660985129597,0.271650860314299,-4.22089534327022,2.43333896940292e-05,0.000422701011448758,3.37396671297985
"GRB14",469.832515604672,1.77232617402661,0.420239222193521,4.21742207872842,2.47111169831862e-05,0.000428774107585292,3.36777144829744
"TMEM150A",3203.37650619591,-1.46980759630778,0.348523507335412,-4.21724091882638,2.47309709046398e-05,0.000428774107585292,3.36777144829744
"PAK5",22.1472371997471,-1.81355437677858,0.430665822118404,-4.21104783253492,2.54188913047122e-05,0.000439422323086781,3.35711788426769
"CRISPLD2",175.941132369955,-2.94681165390274,0.700363413510647,-4.20754653520739,2.58158252644647e-05,0.00044421129347677,3.35241040429206
"DHRS9",296.031640014674,-2.38850888430333,0.567628007468643,-4.20787708301246,2.57781012846481e-05,0.00044421129347677,3.35241040429206
"TRIM2",1927.91811750418,1.26440244431367,0.30075686993509,4.20406837119482,2.6215969080614e-05,0.000450154128065297,3.34663876287422
"LOC100347599",445.304107259246,-1.6372831363494,0.389496618666088,-4.20358754835051,2.6271747007994e-05,0.000450363666657826,3.34643665369513
"LOC100339259",2919.53031443554,1.43332017767374,0.341143036646078,4.20152259816094,2.65125775879384e-05,0.000453504616635788,3.34341828750302
"NWD2",154.595705925298,1.54264426448574,0.367229734186257,4.20076077963588,2.66019558013913e-05,0.000454598432074446,3.342372066505
"ECE1",4251.41301397735,-1.05625320060865,0.251531150191329,-4.19929380438646,2.67748722804721e-05,0.000457116372505672,3.33997322333651
"TRIQK",430.211289036526,1.36423713354519,0.325089904354985,4.19649184816117,2.71081214201825e-05,0.000461923422674702,3.33543001549654
"CRTAM",140.532771092288,1.6038166710827,0.382352313813669,4.19460432993296,2.73348316418809e-05,0.000464458284789563,3.33305328597444
"COL4A3",139.056977480384,1.10667377786844,0.264117049577748,4.19008837043166,2.78845834997603e-05,0.000472452066405891,3.32564224715771
"ITIH2",28682.6788642637,1.79558089836506,0.428557387223126,4.18982603473407,2.79168399575964e-05,0.000472550676365564,3.3255516108885
"SNAI2",360.68117771067,1.18466676257157,0.282970580504051,4.1865368493832,2.83242966644575e-05,0.000478541401585234,3.32008048275195
"CXCL9",956.765398303777,-1.89267342201355,0.45232413239858,-4.1843299670462,2.8600842606353e-05,0.000482757376382021,3.31627108161375
"SELM",601.163653489226,-1.57130928327155,0.376052429917349,-4.17843140547424,2.93526494245129e-05,0.00049404765392012,3.30623115869498
"SH3BP2",924.230654722111,-1.29376069866086,0.309855213260272,-4.17537173264896,2.97499846226054e-05,0.000499324859276124,3.30161681171839
"LOC108177689",35.0972186695512,1.49658011695206,0.358511558168472,4.17442641067876,2.98737761583457e-05,0.000500932222167383,3.30022103167762
"LOC108175445",795.158750239549,1.05746761933257,0.253344412353458,4.17403174401664,2.99256031637406e-05,0.000501330980835861,3.29987545638771
"LOC103348695",13.8528817571525,1.81076109925191,0.43407029643746,4.17158491173744,3.0248829519502e-05,0.000506271374214512,3.29561662796007
"FBXO32",1143.20543347497,-1.42884320788399,0.342721849635915,-4.16910450676518,3.05798756565365e-05,0.000510378410233978,3.29210770520101
"SCARF1",1199.34439521693,-1.23810720205874,0.297366888879598,-4.16356779574085,3.13312938034359e-05,0.000521944899101973,3.28237534235989
"LOC100344518",839.54661116862,2.64382972860281,0.635631350479834,4.15937591279441,3.19118329177183e-05,0.00053048321895804,3.27532834980071
"TUB",2402.97676529777,1.19639894418976,0.287922214545744,4.15528529494443,3.24881901743218e-05,0.000539207427452184,3.26824413412986
"CPT1B",435.825570244377,-1.35925464677979,0.327270102828815,-4.15331139334403,3.27698321207358e-05,0.000542873724891707,3.26530117770459
"FBXO39",9.14775663973,-2.7936055614931,0.672909179860283,-4.15153433049188,3.30253712252336e-05,0.000546600472825047,3.26232999696604
"MAP2K6",766.10317483964,1.36307862350189,0.328611214018637,4.14799789341511,3.35395484548312e-05,0.00055306220353331,3.25722602035528
"THBD",1544.39744100385,-1.48801302200712,0.359036133529254,-4.14446592709278,3.40606593356113e-05,0.000561137590436915,3.25093063706646
"MRC1",1500.96504305311,-1.50808581580128,0.364029351037397,-4.14275885036082,3.43152715726613e-05,0.000564292069329642,3.24849605334608
"SCNN1A",216.570422278253,-1.19160127620341,0.287822910999713,-4.1400501164572,3.47229953492356e-05,0.000569948155984927,3.24416464712343
"LOC100348666",210.001523445465,-2.23028821071432,0.538771956183742,-4.13957739469592,3.47946201994685e-05,0.000570105425991978,3.24404482556812
"TNFRSF9",433.651123227571,-1.07112093847727,0.258751996306767,-4.13956589230479,3.47963647416642e-05,0.000570105425991978,3.24404482556812
"C5H16orf86",9.79990092016851,-2.54561963944305,0.615343313729786,-4.1369095635626,3.52014765897308e-05,0.000575687460239194,3.23981323034725
"NKG7",208.919538847924,-2.92527940736368,0.707531859415767,-4.13448436057591,3.5575247734439e-05,0.00058073749155534,3.23602013565084
"SLC51B",4076.88547484241,-3.50572113360977,0.848400755532975,-4.13215230036828,3.59382157524622e-05,0.0005861273782621,3.23200799206242
"LOC108178822",180.7129715228,1.12679527826673,0.272804213142628,4.13041743485692,3.62105128626277e-05,0.000590030006763419,3.22912590117075
"LOC100348001",848.825325391804,1.70919947075231,0.413968681113262,4.12881347969576,3.64640046862014e-05,0.000592540076150772,3.22728227103509
"IGF2R",3336.21473103343,-1.00666570832571,0.24380913895043,-4.12890883688481,3.64488872857866e-05,0.000592540076150772,3.22728227103509
"LOC100348995",539.231124711083,-1.47953682516381,0.358535127218561,-4.12661609098597,3.68140201944225e-05,0.000596600735245061,3.22431621575325
"PTPRD",464.74560084008,1.26492022173642,0.306678036637718,4.124586930334,3.71400700422361e-05,0.000600795250683231,3.22127350911011
"PSMB10",3989.42266865396,-1.21447167188918,0.29459701276034,-4.12248468003706,3.74807545067595e-05,0.000605758125504815,3.21770075162176
"CTHRC1",22.7453646303773,1.67879001579145,0.407365311632355,4.12109221834417,3.77080438100737e-05,0.000608331482946812,3.21585970693628
"DEPDC4",368.059899212053,1.02444417790359,0.248690478850878,4.11935423759378,3.79935676257246e-05,0.000610635758317563,3.21421776737229
"HSH2D",688.466423311559,-2.44123698954147,0.594107864462042,-4.10908041379318,3.97237747925685e-05,0.000635687085422705,3.19675661157824
"ADGRG3",56.1126068033145,-1.57639209989962,0.383805237501662,-4.10727094335912,4.00361490128085e-05,0.0006389697889321,3.19451967519098
"SAT1",9723.27572400671,-1.28844955877026,0.313803781899925,-4.10590831942604,4.02729200143441e-05,0.000641602892385384,3.19273368689319
"MEP1A",133.334358772832,-3.74343678458347,0.912380010486712,-4.10293599328916,4.07940134043159e-05,0.00064874821138981,3.18792382649933
"TMSB10",39704.249763525,-1.07802246041673,0.262895954541799,-4.10056694214111,4.12139189815541e-05,0.000654843379373582,3.18386255895075
"SPECC1",555.296673099731,-1.52988431748825,0.373144905075553,-4.09997375464228,4.13196994854373e-05,0.000655941055330543,3.18313518576895
"EPM2A",399.03668920971,1.04225991426035,0.254419059878918,4.09662670224621,4.19214086866451e-05,0.000663724694662339,3.17801202361746
"LOC100342859",60770.1015663148,-2.32438651366894,0.567448505271744,-4.09620695459549,4.1997451941802e-05,0.000663752832413537,3.17799361265406
"LRRK1",3233.87857498145,-1.65809574451484,0.405077176389502,-4.09328355473797,4.25307085466277e-05,0.000670405921018119,3.1736621586765
"LOC100343752",255.161513779126,1.40156031323836,0.342429163236278,4.09299342378521,4.25839802351437e-05,0.000670405921018119,3.1736621586765
"B4GALNT3",670.154199721323,-1.61367311440952,0.394401951227803,-4.09144303010175,4.28697266230754e-05,0.000673963380288015,3.17136370015741
"TLR1",587.889683915579,-1.72546527381243,0.422033372212436,-4.08845695013875,4.3425211322998e-05,0.000681497499910966,3.16653573304554
"TMEM79",567.76730603375,-2.28417924355014,0.559310473203414,-4.08392002829423,4.42822758907583e-05,0.000693122313088708,3.15919012006025
"LOC103350994",168.50356249443,-2.2726498869056,0.556993099481721,-4.08021192546243,4.49946599955705e-05,0.000703041562430788,3.15301899958788
"PML",2857.54989469033,-2.32871068665943,0.571286964985542,-4.07625384331737,4.57670559252446e-05,0.00071261857549107,3.14714286128878
"LOC100008606",3918.21857653571,-3.11213923555921,0.764924542463287,-4.0685571749825,4.73051539876677e-05,0.000732737978795112,3.13505129781041
"LOC108177740",51.2690025891483,1.23558234073961,0.303948604688932,4.06510285514924,4.80112839609544e-05,0.000742389014534654,3.12936846319313
"PLA2G5",488.716680450155,-2.20984597393437,0.544147816544798,-4.06111337166864,4.88392461505816e-05,0.00075453891524775,3.12231835662858
"SLC45A4",712.174553083553,-1.8185568637009,0.447988680706306,-4.05938127908441,4.9202916285241e-05,0.000758845667470822,3.11984654107569
"RAP1GAP2",353.910389326041,-2.05025128219177,0.505106927829188,-4.0590440740997,4.92740137181956e-05,0.000759287064838575,3.11959399866954
"EFHB",32.9826873792312,-3.53078524998882,0.869967161223054,-4.05852704258977,4.93832155474589e-05,0.000759660049837202,3.11938071233662
"IL34",182.421294996149,-1.85093007876108,0.456050243991096,-4.05860999560658,4.93656796668279e-05,0.000759660049837202,3.11938071233662
"CXCL8",307.870331977174,-2.57638759343415,0.634858344112105,-4.05820860248346,4.94505871571708e-05,0.000760042343451786,3.11916221164659
"LOC108177454",167.82795280004,4.3752851480336,1.07879758603276,4.05570535629724,4.99832356078196e-05,0.0007675690176029,3.11488256358176
"P2RY11",15.0351395539292,-2.94017546119989,0.726736152230118,-4.04572615821772,5.21611800616707e-05,0.000798955521510166,3.09747739753254
"MMP9",99.3486787185833,-2.58525615853152,0.639719015914614,-4.0412370028353,5.3169988371021e-05,0.000810241723897699,3.09138539631416
"LOC100341224",155.369645465573,-1.08997966635957,0.26970184929637,-4.04142451823463,5.31274822638985e-05,0.000810241723897699,3.09138539631416
"LOC108177629",45.8393755001678,2.98896585581858,0.740142315712146,4.03836639571495,5.38247355195212e-05,0.000819520568493562,3.08644014194564
"OPCML",12.9247796541389,2.27426645707073,0.563667233212061,4.03476789685079,5.46562985259704e-05,0.000830060608455158,3.08089019562798
"GXYLT2",12.7872558207296,1.89041605763037,0.468707406158388,4.03325407875367,5.50097454533718e-05,0.000834719185041614,3.07845960463467
"GPR34",227.853491506904,-1.25336935415872,0.310846002438725,-4.03212312310752,5.5275213457741e-05,0.000838035997079831,3.07673732624159
"CYP2C2",39805.6575247171,3.10750577566323,0.770737739832306,4.0318588477831,5.53374212190973e-05,0.000838268139229969,3.0766170401273
"NOX5",12.1274225406836,-1.98394089777916,0.492285296148744,-4.03006328505029,5.57618380937907e-05,0.000842555245922661,3.07440161305278
"LOC103347748",237.563933232235,-1.86869025447674,0.463878447865864,-4.02840499073389,5.61565462456727e-05,0.000847802587957263,3.07170526206145
"SLC17A1",4772.23000893598,1.62020507626466,0.402306201975804,4.02729331118317,5.64226290562463e-05,0.00085110083913958,3.07001898129331
"NEURL1",354.025017333942,-1.69446407476368,0.420986158403915,-4.02498761761646,5.69783134982032e-05,0.000857312587357224,3.06686079976603
"TFEC",500.149187469025,-2.02490858106283,0.503366127811828,-4.02273508125243,5.75261896118954e-05,0.000864101377573639,3.06343530250025
"LOC103350602",174.831278674434,1.35474206392054,0.336903683124954,4.0211553977523,5.79133827134727e-05,0.000869186999163161,3.0608867782488
"TBXAS1",527.010882575963,-1.49200194977775,0.371375999769696,-4.01749695915459,5.88195941352392e-05,0.000880569719570687,3.05523625284136
"SYN1",33.2460261894335,-1.98457065173158,0.494080444852761,-4.0166954033629,5.90199285503086e-05,0.000882091323442112,3.05448644977314
"LOC100350480",306.895705710297,-1.11384792664125,0.27729988150186,-4.01676308193367,5.90029885683802e-05,0.000882091323442112,3.05448644977314
"PKM",5373.4610897736,-2.00089191480699,0.49876851664621,-4.01166442553606,6.0292162075091e-05,0.000898101997576876,3.04667433764305
"LOC100345907",155.070103439547,-3.42985109143372,0.855207796012034,-4.01054703596909,6.05782303826087e-05,0.000900861787095783,3.04534183466579
"CKB",1304.80346974348,-2.28191039768527,0.569089439422448,-4.00975706033327,6.07812508296065e-05,0.00090237945064719,3.04461080317916
"WDR66",72.9929735813598,1.23761369217839,0.308744410179269,4.00853797307547,6.10958158078106e-05,0.000905151177677722,3.04327887919475
"ZNF565",179.4594155549,1.03970712789869,0.259439787770006,4.00750839659333,6.13626806926127e-05,0.000907243934971424,3.04227592642556
"CD300LF",88.877518645873,-1.77714612843934,0.444686024581998,-3.99640652100511,6.43112596717513e-05,0.000946436047113238,3.0239087269978
"ARFGAP3",835.837124098945,-1.1806629173933,0.295442181455499,-3.99625710714952,6.43518427004207e-05,0.000946436047113238,3.0239087269978
"LOC103347342",4.87863784812876,2.3449300469917,0.586945221648078,3.99514292050525,6.46552376288159e-05,0.000948860732853107,3.02279752560413
"LOC103347141",87.2146171345929,3.63709480128778,0.911383196246519,3.99074156322714,6.58670233574284e-05,0.000965851552513563,3.01508961776498
"MMP19",1745.9489345686,-1.04777541393682,0.262651695062938,-3.98922007217865,6.6290898098083e-05,0.00097095628155929,3.0128003242681
"MCOLN2",516.417444082854,-2.3092855071669,0.57896475462301,-3.98864609413155,6.64514731923504e-05,0.000971234736969144,3.0126757931096
"LOC108176210",14.8762375203301,-2.42010995359122,0.607144031515036,-3.98605574290536,6.71807352713102e-05,0.000981091211580613,3.00829061459283
"SGCG",207.936488015431,-1.28221989458412,0.322221685817447,-3.97930974549786,6.91156447389624e-05,0.00100688031761121,2.99702214860234
"AKR1B10",58773.2698712309,1.37377862509417,0.345322078649024,3.97825308612962,6.94234543697535e-05,0.00101006049900443,2.99565261275508
"HYOU1",3788.16726125842,-1.03330520807056,0.259952370216129,-3.97497898253995,7.03854716353576e-05,0.00102204736432333,2.99052897740325
"LOC103347446",11.5593463786444,-4.77808481843037,1.20223686757094,-3.97432897569035,7.05779550439116e-05,0.00102394823614314,2.98972199777974
"LOC100349495",9.45783569807683,-2.54294606957143,0.639871636756799,-3.97415031936781,7.06309468623492e-05,0.00102394823614314,2.98972199777974
"LTB4R2",27.9128587271685,1.66845455173045,0.419904901219527,3.97341051958377,7.08507821206652e-05,0.00102537016364537,2.98911932386919
"LOC100348219",38.6587935204044,2.44308228537708,0.615200101277557,3.97119941999951,7.15116862368816e-05,0.00103252939538308,2.9860975754382
"BTBD19",203.876098615219,-1.20038120825393,0.302401279317886,-3.96949778440615,7.20242765300562e-05,0.00103909115655751,2.98334635133276
"LOC100346285",225.90388225421,-3.38566979696167,0.853087817647056,-3.96872364945951,7.22586206331315e-05,0.00104163132565905,2.98228596775793
"SERPINB9",2559.73775574481,-1.4761529386806,0.372330276955996,-3.96463309604838,7.35089234955866e-05,0.00105880097299243,2.97518566827261
"GLT8D2",60.7396125993332,1.03976898057241,0.26231913540838,3.96375574718824,7.37797424122772e-05,0.00106184613173869,2.97393841072933
"GFRA2",333.768318295948,-1.4985066575217,0.378096127461104,-3.96329543913633,7.39222068538556e-05,0.0010621860510552,2.97379940616442
"TNFAIP6",49.4504821604437,-2.67586644449518,0.675247890511181,-3.96279126835846,7.40785452440469e-05,0.00106331176488606,2.97333938089693
"GRIK4",42.8062716106885,1.38083963898405,0.348627480077364,3.96078828518519,7.47027448509941e-05,0.00106996118927205,2.97063197520328
"LOC108175634",77.698351792358,1.59924850799171,0.40380843608075,3.96041381283055,7.48199940596715e-05,0.00107078254108617,2.97029871851961
